Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2021-01-01,788.7807006835938,791.0232165163634,783.1029765207568,785.1545730251671,2474916
2021-01-04,794.1722412109375,798.9911779770893,788.7330204606969,792.9794321974034,3487801
2021-01-05,789.4010620117188,805.1461421243731,787.5402681680605,794.1722984094928,4559213
2021-01-06,787.0630493164062,796.2238570375185,777.9500005475996,791.0708990542288,3318460
2021-01-07,788.7329711914062,792.4545583782093,780.57416969701,792.0251355116361,2879675
2021-01-08,800.3271484375,807.4840025282563,789.5441665892861,792.6931707406933,5072916
2021-01-11,817.6466674804688,820.652569374647,794.649333891555,800.6133787271265,5332109
2021-01-12,804.5736083984375,825.0421657305909,802.5219534724127,820.6526515889119,4338010
2021-01-13,803.1898803710938,813.0186148884736,794.4107944772937,808.5813421087569,3596529
2021-01-14,802.4264526367188,808.7721612457987,791.0708882418668,803.1898387090547,3652930
2021-01-15,786.0134887695312,806.2435425632139,783.4370094893105,800.6134603672734,3137877
2021-01-18,765.0676879882812,788.8284664221055,759.7716277087305,784.391193671802,3742440
2021-01-19,784.820556640625,787.6355972972675,765.7833149202513,765.7833149202513,3791378
2021-01-20,794.697021484375,796.7009754616248,784.6774263259991,784.8682874061121,3056546
2021-01-21,775.564453125,800.8997059864324,771.9860259343279,796.7964544563212,3326213
2021-01-22,771.3180541992188,784.8683770379441,761.7278808152448,778.4749087010845,3883231
2021-01-25,798.5140380859375,817.7898430000414,771.2702924209842,775.8029665799693,10704200
2021-01-27,803.9532470703125,817.2650068454025,787.4447825475422,801.4722277057808,7410174
2021-01-28,803.3807373046875,810.0127087202703,787.9219210868265,797.2735319555536,4489853
2021-01-29,788.11279296875,811.9212142319054,783.1983965468543,809.1539322722296,7185812
2021-02-01,769.5050048828125,792.9794639109214,744.2651534984936,777.7115079270769,13856367
2021-02-02,784.0093994140625,788.5420731699994,764.829055870199,770.0774149560207,8486828
2021-02-03,810.3944702148438,838.6879242353222,786.4905884528523,788.2082218398126,15674616
2021-02-04,796.2716064453125,817.3127460524272,794.5062141381511,808.7722217627232,4639606
2021-02-05,808.9154052734375,815.785997120264,792.5023409289713,801.1859676047713,7381183
2021-02-08,808.4859619140625,819.936928621609,802.5696174666379,813.0186362357997,4244906
2021-02-09,803.237548828125,817.6466576811252,800.6133691319238,809.2015935922186,4200281
2021-02-10,823.8970336914062,827.3323002222686,802.5218736873449,808.8198817414676,5665209
